Probe_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
cg04604142,0.5855109637085171,0.7959482269788849,0.688302055848207,0.6564477392032,0.728968879558271,0.703201319795365,0.696799223245364,0.7391385904769151,0.7853993072107249,0.6565922418400161,0.7681038008212,0.7264936443135971,0.747902604999701,0.718497396558902,0.8026091090476841,0.7707864672401519,0.825897983428302,0.791450141835115,0.888685363823788,0.6363698938337571,0.703370108881505,0.749148611700341,0.7876010769397009,0.7377532297705859,0.86403956137107,0.837070810932433,0.84978851355174,0.8401459739154509,0.7152866602989921,0.812322133774185,0.745812079101176,0.807702443006297,0.8370245107412991,0.8507919520703009,0.703865201075222,0.7644263676075359,0.792438726165775,0.682624219704016,0.658919429676378,0.730641758492523,0.5420996444384311,0.8587515913152559,0.883858307062586,0.856370096704694,0.7084998176167241,0.766153869979748,0.8653684087729999,0.6861219857209251,0.660576140217628,0.6835046896512089
cg23864180,0.7723446893787579,0.7075268817204301,0.83801580333626,0.7647796114476709,0.8770764119601329,0.82847790507365,0.853556485355649,,0.841461187214612,0.7890938251804329,0.792561434580474,0.823474178403756,0.8337553999702071,0.846814044213264,0.7710966163880959,0.7692565866756171,0.895004095004095,0.7467220279720279,0.867518992032611,0.7888854393045641,0.7909184197024121,0.8093037584719649,0.836669335468375,0.700520036708474,0.8173572459286751,0.8593994098246829,0.821263106559376,0.8310431585059029,0.786631997552768,0.8322531452535258,,0.7808878198119399,0.8137555328566559,0.776606954689146,0.878895184135977,0.831158103419792,0.8912126537785591,0.882650814619111,0.9080602578040072,0.837046632124352,0.7949544764795141,0.7947558770343579,0.851482799525504,0.8782115448782121,0.859832635983264,0.910816288925742,0.8904237883399669,0.8275801026730389,0.8033294618660469,0.858128078817734
cg24311564,0.799532346063913,0.8004713275726629,0.791628419313384,0.892552678140582,0.8312457299020719,0.8251934881238321,0.8802211302211299,,0.8509018699321529,0.7792902284880892,0.79228430254656,0.8611670020120721,0.8817527655461278,0.827855711422846,0.796114519427403,0.826286640551128,0.9142083082480428,0.821117042051816,0.885243171219187,0.805147058823529,0.8192229957332142,0.8984910836762691,0.861538461538462,0.771316306483301,0.9065705128205128,0.8695155972609692,0.8644200626959251,0.912,0.790787691116702,0.8711914267703299,,0.863946945337621,0.870286964354652,0.835426990895471,0.886661860129777,0.887557167639174,0.84954233409611,0.9126644233710608,0.93271954674221,0.8671277221895229,0.7115063079495358,0.837066207236033,0.8829409867784591,0.9235021856518392,0.7804183550542109,0.92378134685827,0.900845155448234,0.8975126239012529,0.7802503477051459,0.840995200808285
cg02909329,,0.918471533693205,0.9080297756085408,0.8829505759012529,0.8874183256019759,0.8839865078232099,0.885840642808367,0.8877754422545141,0.9585186124985552,0.8543067585435121,0.8899201792983441,0.943258304258536,0.8595593097594759,0.888920047812204,0.9378027421447508,0.9365740105732108,0.952792418134796,0.9414421024953972,0.899616688992395,0.902030928540754,0.925393183918347,0.94191846872888,0.924311538907496,0.941731676717764,0.957939016876898,0.9321108992373952,0.933228603840667,0.945973492314064,0.92886497288958,0.9486699336606,,0.944560564036607,0.960136573026446,0.917610573712762,0.920915754592735,0.8980129620251271,0.956762307349238,0.925523277801084,0.91667718054748,0.92742627414757,0.91032184031296,0.9356632402041628,0.904062933184639,0.959662835851658,0.933115926766256,0.955229993143403,0.95604205933824,0.8843698652744929,0.937256241836873,0.8962178266476128
cg26361533,0.464092747224501,0.634732275047309,0.544974350874668,0.496443511694636,0.515099091167282,0.493279173913081,0.51433136866542,0.459280461277635,0.7024980633480791,0.420040714908592,0.602397769671671,0.614136939967648,0.643638009273796,0.5170098352020049,0.599375463504859,0.568183737435879,0.635220687763367,0.539129939956269,0.629853246773653,0.5601469998718841,0.529867064036091,0.64414329399534,0.651534635451536,0.651583547799329,0.662881213786547,0.680644929615083,0.7149787609524829,0.651269525402935,0.5196459569323061,0.624018966050822,0.36899820643398,0.5249613720770171,0.646272210702137,0.6417814968543829,0.6024837544599909,0.514766244741378,0.557381373545328,0.687102124756124,0.525084125381151,0.62704256450016,0.4780309662918621,0.6369528621578461,0.741286884268706,0.7404796679672159,0.532933074338845,0.729627646881259,0.70670249305595,0.490756315713249,0.484547099287579,0.629538285523068
cg06353345,0.8066463220730841,0.825343525991056,0.845165289023333,0.8255322508757529,0.801870485751455,0.7823440217161921,0.8284220860109008,0.735999411896854,0.887802234525647,,0.805239446862333,0.8161465221658141,0.7555671569631541,0.841673964007313,0.845875030083708,0.7800248503084021,0.808653065257933,0.826822305005088,0.780628529212379,0.843723172347993,0.828751380062373,0.793290244192445,0.8535881047395849,0.813053622045919,0.873297306952245,0.8348167716909399,0.821313749050303,0.889008698809265,0.762956497437471,0.7973650052357251,0.806076012182998,0.785049516588755,0.8254903720333969,0.848048029596483,0.8640165247716729,0.8093885674346891,0.8892915365912559,0.8415287334851171,0.7762311526510709,0.885255759056236,0.796158707919842,0.8872823116649879,0.8687840211936809,0.846771680078887,0.8344493385013471,0.863574475198056,0.8604553068584441,0.829564214403439,,0.8283761149301949
cg12769118,0.5707735143630639,0.7452738538585051,0.61822730217475,0.701569016017351,0.477242216752889,0.583751610332999,0.5939095219240329,0.636302231922109,0.672453033006532,0.5267942359341561,0.667894412719153,0.71575130067747,0.67591729393971,0.594395891117339,0.6733875607060121,0.6573760599801739,0.6429257521896801,0.561817386608126,0.6809632822085739,0.627347509668979,0.620027330521426,0.651125440747403,0.702106003331926,0.76250301350139,0.7169509153351881,0.744222634148017,0.713248084178592,0.7251730760251641,0.741726138183563,0.6826115436042262,0.5743097524689239,0.6500355763334761,0.671416638136773,0.6837262272922761,0.644168598447865,0.594152198213853,0.5575669874146422,0.718401875414412,0.559109684465754,0.701640052556605,0.5621325194684721,0.718865747743955,0.7340681867671021,0.7301527508572819,0.600663431284058,0.664256079103424,0.7770738508873029,0.517032205012797,0.5628537320749599,0.666054765433119
cg08957001,0.9082331110663532,0.8357458091084721,0.942004236920352,0.921310554462028,0.9323310592172068,0.91037617743044,0.965903799001095,0.943638412381644,0.91344879228822,0.8780450370961089,0.9441003533216692,0.8898371575695121,0.8958898653348571,0.86008116687061,0.875947687901098,0.906972238378321,0.94643899670622,0.9159834156607348,0.9194901845896428,0.8507800087619429,0.869967498174187,0.909655464366976,0.845604901436504,0.9070702336283648,0.8463946208712941,0.947452898556989,0.9189226508918348,0.916663498691504,0.9149741187595458,0.931719463691429,0.8466662438867579,0.922463558843717,0.921977410384698,0.887556609945327,0.944761674113351,0.870865431843005,0.938314497694247,0.9245229692119352,0.915014748145889,0.916530680386367,0.906137195033526,0.8877728826970841,0.879616068173312,0.93256316783073,0.9198793186868268,0.94465518836047,0.950830117230658,0.9605892804189592,0.8544027939160591,0.901322111334414
cg08918985,,0.881307483374294,0.8628231338474709,0.9072659769984208,0.826911184103948,0.7992526456499599,0.796154740222017,0.8482921486724159,0.8930500526279409,0.785399645728609,0.8549023922340601,0.870532851043192,0.84140562975366,0.872000517165444,0.911649317981707,0.821142754151741,0.925975453761515,0.8468796818291859,0.8199990880484979,0.8654038728469291,0.80127633533755,0.8969646959199029,0.870731535698297,,0.9096174529629708,0.8878138008789591,0.910082798393303,0.923820403658246,0.766069569658825,0.916267724410638,0.803167854376703,0.940247660994462,0.942233734794241,0.885552721390506,0.942406276476196,0.879218820332222,0.9078118321699792,0.9006170398606591,0.865405446256513,0.899542147803259,0.845263490225028,0.857587695265991,0.927459100671914,0.899163296047647,0.8748632638154471,0.928433758134303,0.8753311510833209,0.92525770940489,0.791340200423,0.880845989558348
cg18781372,0.8596216361363851,0.8624891132004449,0.9149570681267628,0.8534721356682571,0.889568489616775,0.861328650759121,0.8724156496610479,0.7941289210702659,0.923871084652982,0.7828887139593149,0.8961264216305171,0.922844638973334,0.903615892668274,0.8614599644394579,0.9006289580816859,0.855115734944037,0.8839425513486899,0.914123752345237,0.880212665977567,0.8333050973594721,,0.917362660512201,0.8603797482279549,0.8413326615343009,0.81517671507106,0.9029376601385029,0.8685698723707009,0.790754182851462,0.880330133909778,0.911992306079934,,0.908796234658804,0.902331395413099,0.918432291948464,0.9381365521008992,0.9157165264748548,0.958841784446712,0.932500931639479,0.85645655194354,0.916125417635,0.9185728283663808,0.93633508278418,0.942113442788958,0.9336242208675328,0.936761714652078,0.934594111482427,0.94610030858496,0.959559847587023,0.852748170039966,0.9294147527402958
cg01525428,0.907325870516984,0.839182691514728,0.8747068766811609,0.889857564943874,0.904247660812254,0.900371920264004,0.893295008066024,0.8045972572166279,0.91449317339023,0.8232771004598259,0.905488106391122,0.8981656819481879,0.9015283712415,0.8644947505209059,0.913901460417688,0.8561268921756201,0.920564284797948,0.866108380035477,0.939495043858477,0.85701752328637,,0.9209468579468147,0.8604056980443001,,0.927004053983095,0.8728070290449259,0.9157294952802628,0.933594871212211,0.8823357654655859,0.9246264330101308,0.904266017929244,0.8612078484778739,0.9127184186984691,0.922128959067152,0.941774501310077,0.900799958169336,0.94239485625013,0.933035381461147,0.9510351317451148,0.901457727702902,0.8930546424469359,0.919061467447371,0.8748739519679741,0.933057498095474,0.910081531215352,0.951581696148275,0.912963749567011,0.9550747463738308,,0.9026453813774632
cg07164722,0.8008718315834409,0.83145283734907,0.825829922609336,0.8607503631108001,0.8398180018142379,0.7618679948192041,0.8341132744783241,,0.898604079316432,,0.79595016826446,0.832766165608088,0.827583009545476,0.824114198422652,0.900104346685672,0.8271741835550609,0.905988322516827,0.87256604028456,0.9089530300653148,0.909212181232139,0.8216123262186948,0.8072848720848601,0.8522650690206021,0.844132841700233,0.9089012404183988,0.89298576216648,0.880701620251337,0.904150493484748,0.8753946857216379,0.8757191879716691,0.8363624061306361,0.890705450731592,0.839013068013853,0.835827364643529,0.8780591569823621,0.925497317812304,0.839470003666188,0.898069466772328,0.8652102719026801,0.8838803787140881,0.837202376244756,0.8756224560881609,0.8760793390981669,0.90591647568211,0.9013367719387572,0.915359949170488,0.924712871654464,0.8841386886959541,,0.8253892331556079
cg09981407,0.547450756053401,0.655897745063319,0.578485966527445,0.6994692087049029,0.35889148867515897,0.484731385084843,0.547751950267952,0.49138857344341,0.6488247969103821,0.5010473796788929,0.6168120173867491,0.6003216918836751,0.622015117184849,0.487160655750856,0.634454397047177,0.5844003707592429,0.5817387250151479,0.475787475165164,0.6607111106118421,0.5576928823594001,0.449764169182783,0.592835392307605,0.6277010672840689,0.629655417404412,0.644888269860295,0.697583220975058,0.709429303546043,0.652671751144884,0.505873411810178,0.578834253867778,0.67776505938675,0.6368735766555771,0.596398625804879,0.671280535522684,0.47666503861051,0.485612122888813,0.560213563693652,0.532276571051402,0.47891579686186,0.604636438994155,0.452918771666088,0.583342447188667,0.6780232567275309,0.665889829675,0.5118397026650989,0.517019651501704,0.6804579882182011,0.33242864178074,0.486201961954555,0.496143806459299
cg04244985,0.598566167177824,0.6298108222151669,0.5436472110785839,0.627053607285201,0.529552128206904,0.5687194571924139,0.620749876508098,0.378660427000916,0.5836171180745571,0.463377540476671,0.543952140099228,0.583506007878692,0.623201764464571,0.5588807005338691,0.670582540253447,0.5014821700205371,0.643876378402279,0.3975650710015321,0.394967281383415,0.499969425024411,0.539399629169266,0.5669363132340269,0.705656757441418,0.4313381206086699,0.594245997015019,0.625397972038949,0.603679319936555,0.564910189970787,0.568658680365277,0.607625211272854,0.5489866704412101,0.5698962744228461,0.5719170125807421,0.6025873277327429,0.516129002237636,0.486379435164911,0.575642570995706,0.593229025730046,0.534612601228634,0.5916715963197621,0.449593113653742,,0.640461453676646,0.7141760203876859,0.5092525059838461,0.6161797994616701,0.6855253614533231,,0.4253133497167461,0.568776559580206
cg13531667,0.406947855052196,0.5481715960499699,0.767322544545542,0.550859033250057,0.353331133646708,0.565276385452232,0.420385981595257,0.65875654189786,0.7579011468926979,0.613178266346808,0.7503830360622281,0.576328153681681,0.6279358689078879,0.370998286982841,0.7060643630209559,0.636102421762136,0.416036252643885,0.591877250620709,0.8453001719466751,0.657821404246982,0.5068011771054279,0.6323805283040009,0.72146544340695,0.59128059183885,0.7889624060840901,0.748933005254198,0.817024400907878,0.724591955199851,0.621555077986276,0.693786993820861,0.67520180126853,0.68349865796214,0.698550797149069,0.7519028783447459,0.5198331257658471,0.4905903128646599,0.544242493407875,0.470188705175456,0.5865669163651371,0.6712376436281291,0.479597001403096,0.773409866306978,0.79232094160062,0.7235987404539209,0.344578699766927,0.594680983290785,0.839006634818919,0.3805057635559601,0.3933119727814279,0.654328577144792
cg13380622,0.907034269181876,0.8359389638435799,0.78509096545241,,0.8745730525999641,0.83168327527566,0.864161363834785,,0.8639846230485201,,0.835486942956118,0.8259166376557379,0.824926343044315,0.844291916912283,0.845440840595804,0.80363173649655,0.7970777158566891,0.8254187263153221,0.77426223976867,0.8271524155320831,0.8192448969822909,0.914839016218283,0.856970097392771,0.8369145148164859,0.7906265281048108,0.8760002739214559,0.8240658571053999,0.8522954202038591,0.8452023771003141,0.8568380257057829,0.839049128958655,0.8431496840429691,0.829258812102793,0.871947527959881,0.911126610633476,0.8846539493579821,0.885113464608886,0.921695945538728,0.898941200622012,0.8807910806765831,0.866586633223573,0.810101743620895,0.8715599133630151,0.8654570884737081,0.871245884050653,0.932519425309186,0.8596281704562901,0.84476003266414,0.7718004307607241,0.868232042085072
cg02583228,0.8265234674101489,0.834141068901078,0.763915410486946,0.882555693697263,0.8635959738313009,0.838948017590007,0.790835372492141,0.755404180154833,0.851393246485164,0.731049678343604,0.7585520150627059,0.8512435764259699,0.8306365735683291,0.8361214832535679,0.7987313727416759,0.745936913363097,0.922089454142606,0.735702070682484,,0.7204268630392081,0.8752031553952672,0.885100009990832,0.8138915092895649,0.7529175727689581,0.7593666968190691,0.826976427971721,0.824215879150638,0.82496443759543,0.779064697229105,0.795818410568486,0.7124006418728509,0.8003765757771321,0.852146268356216,0.78787650499857,0.8754222771364341,0.846264313414209,0.9257848394693672,0.9234692062295872,0.8264054608678221,0.899823092302164,0.785262801013051,0.800503164560456,0.843595968366162,0.8400399119721671,0.8734428884487021,0.874939757478144,0.8411214608629342,0.7950202549312779,0.868175634334883,0.819976604670991
